3741035752504935,'Thu Aug 07 20:51:31 +0800 2014','6.5级这么严重吗？？？地震级别是不是又报错了！[蜡烛][蜡烛][蜡烛] //@Felisa想放空:天啊，怎么这么多人了！[蜡烛][蜡烛][蜡烛]这不只是天灾，也是人祸，尽快加强建设吧，可以避免这样大的损失的',0,0,1062,428,1869379052,'杜小妞2011',11,5,f,'',405,327,2173,'Fri Nov 05 17:06:54 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741035681581946,'Thu Aug 07 20:51:13 +0800 2014','怎么这么严重啊？！',3,0,1062,428,1744286701,'江力北大著名文化青年',11,8,m,'http://blog.sina.com.cn/tangyuelinjiang',44172,2998,36386,'Thu May 27 10:55:13 +0800 2010',True,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741035643440982,'Thu Aug 07 20:51:05 +0800 2014','//@直播生活官方微博: [蜡烛][蜡烛]',0,0,1062,428,1826992587,'大葱岁月',21,1,m,'',217,268,1257,'Thu Oct 07 17:36:40 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741035505140520,'Thu Aug 07 20:50:32 +0800 2014','//@聪儿与sy的缘:转发微博',0,0,1062,428,1746171911,'破破破破碗',100,1000,f,'',531,211,9891,'Mon May 24 13:58:01 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741035349803639,'Thu Aug 07 20:49:55 +0800 2014','[蜡烛]',0,0,1062,428,1752521297,'兔书呆',46,1,f,'',875,104,5477,'Tue Jun 08 12:34:32 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741035307641494,'Thu Aug 07 20:49:45 +0800 2014','祈祷！',0,0,1062,428,1813970291,'16号叮当',44,1,f,'http://blog.sina.com.cn/sandygzch',499,151,4712,'Tue Sep 07 17:31:35 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741035165233827,'Thu Aug 07 20:49:10 +0800 2014','[蜡烛]',0,0,1062,428,1767042671,'fightFY',11,1000,f,'',667,220,6246,'Mon Aug 02 21:05:26 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034753932419,'Thu Aug 07 20:47:33 +0800 2014','转发微博',0,0,1062,428,1467108965,'中国马涛',12,4,m,'http://blog.zol.com.cn/acbee/',2298,1789,6919,'Thu Nov 03 21:59:14 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034649063909,'Thu Aug 07 20:47:08 +0800 2014','[蜡烛][心]//@粉红色玫瑰花瓣:[蜡烛][心] //@冬天的鼠标:[蜡烛][心]//@开心的雪-:[蜡烛][心] //@柳絮2009:[蜡烛][心]',0,0,1062,428,1792242017,'小馬时评',44,1000,m,'',23,49,633,'Wed Aug 11 23:20:02 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034628088321,'Thu Aug 07 20:47:03 +0800 2014','数字不要再涨了[蜡烛][蜡烛]',0,0,1062,428,1842062980,'锦壹在闭关',33,10,f,'',71,79,580,'Mon Oct 04 23:25:02 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034545139290,'Thu Aug 07 20:46:43 +0800 2014','[蜡烛]//@暖希cherry:[蜡烛]//@朱儿在重庆死守_李东海:[蜡烛]//@婷婷等希天才:[蜡烛][蜡烛]//@一眼万年朴正洙:[伤心][蜡烛] //@Park-DJDJ:[蜡烛]',1,0,1062,428,1811226902,'羊玫瑰的圆苹果罒3罒',41,7,f,'',629,193,3908,'Sat Sep 11 22:15:44 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034402205821,'Thu Aug 07 20:46:08 +0800 2014','转发微博',0,0,1062,428,5077528120,'用户hlkvr187cv',100,1000,m,'',6,78,56,'Thu Mar 20 22:55:43 +0800 2014',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034355426760,'Thu Aug 07 20:45:57 +0800 2014','[蜡烛][蜡烛][蜡烛]//@北京日报:遇难人数增至615人',0,0,1062,428,3750529755,'游戏风云_Miss',31,13,f,'',41,25,27,'Tue Aug 27 09:12:22 +0800 2013',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034347245054,'Thu Aug 07 20:45:55 +0800 2014','🙏🙏🙏6.5级的地震却死了那么多人，坚强！',0,0,1062,428,1737336020,'王二倩的小世界-',41,2,f,'http://blog.sina.com.cn/entertamment',1213,204,663,'Mon May 03 15:56:32 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034342842768,'Thu Aug 07 20:45:55 +0800 2014','转发微博',0,0,1062,428,2976311252,'武汉轻工大学校团委',42,1,m,'',519,65,450,'Wed Aug 29 22:33:27 +0800 2012',True,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034321869108,'Thu Aug 07 20:45:50 +0800 2014','转发微博',0,0,1062,428,2423678323,'蓝诗草的微博',45,1,f,'http://blog.gxnews.com.cn/blog-141174.html',252,1450,1367,'Sat Oct 22 23:25:46 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034188105838,'Thu Aug 07 20:45:17 +0800 2014','[蜡烛][蜡烛][蜡烛][蜡烛][蜡烛]',0,0,1062,428,2972789013,'湖畔兰舟',13,11,f,'',1001588,116,617,'Thu Oct 04 10:44:51 +0800 2012',True,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034121010113,'Thu Aug 07 20:45:01 +0800 2014','[蜡烛][蜡烛]',0,0,1062,428,3896238645,'可爱的凝凝520',32,2,f,'',116,507,9984,'Thu Nov 07 11:18:27 +0800 2013',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034083776236,'Thu Aug 07 20:44:51 +0800 2014','[蜡烛]',0,0,1062,428,1957401124,'Alive-chen俊杰',44,18,m,'http://blog.sina.com.cn/wokeyiainime',210,166,3287,'Tue Feb 22 13:48:11 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034066455180,'Thu Aug 07 20:44:48 +0800 2014','转发微博',0,0,1062,428,1707494744,'张欣bpv',11,6,m,'',473,1994,36985,'Wed Oct 17 12:12:05 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741034041813842,'Thu Aug 07 20:44:43 +0800 2014',' //@柳絮2009:[蜡烛][心]',0,0,1062,428,1104405215,'如云的美丽家园',11,1,m,'',477,1568,9585,'Tue Dec 04 10:29:32 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033956924750,'Thu Aug 07 20:44:23 +0800 2014','//@四川师范大学: #师大·关注#地震最新消息，天佑云南[蠟燭]',0,0,1062,428,1724116564,'柯薇薇想看每天的夕阳',100,1000,f,'',769,650,5327,'Sat May 01 10:15:17 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033906588335,'Thu Aug 07 20:44:11 +0800 2014','转发微博',0,0,1062,428,1629076740,'ommanebeimeihong',32,1,m,'',267,284,187,'Wed Jan 02 19:40:55 +0800 2013',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033889809229,'Thu Aug 07 20:44:07 +0800 2014','[蜡烛]',0,0,1062,428,2463761281,'ly亚努力11点前睡觉',50,24,f,'',272,189,388,'Mon Nov 14 17:05:55 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033860443985,'Thu Aug 07 20:44:00 +0800 2014','R.I.P',0,0,1062,428,2318730734,'借江上笛qu',61,1,m,'',44,375,2578,'Thu Aug 18 10:59:00 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033831999537,'Thu Aug 07 20:43:53 +0800 2014','转发微博',0,0,1062,428,5106088618,'万田Wantian',53,4,m,'',3,98,65,'Sun Apr 13 15:24:54 +0800 2014',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033814768258,'Thu Aug 07 20:43:49 +0800 2014','我还停留在300多那里[蜡烛]//@大西轰救我_要改个长名字w: 615[蜡烛]//@走在歪门邪道的大路上: [蜡烛]',8,0,1062,428,2215346053,'嘤嘤嘤嘤嘤QAQ',12,1,f,'',168,277,2703,'Sun Aug 19 17:34:55 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033777157299,'Thu Aug 07 20:43:40 +0800 2014','死亡人数正在不断增加啊！可别在增加啦😭😭😭我们的同胞。。。',0,0,1062,428,5221798254,'任长禹',100,1000,m,'',10,57,80,'Fri Jul 18 11:01:21 +0800 2014',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033772354765,'Thu Aug 07 20:43:38 +0800 2014','转发微博',0,0,1062,428,2728090212,'Twinkle--sky',33,1,f,'',309,285,3109,'Sun Nov 18 13:30:58 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033764566594,'Thu Aug 07 20:43:36 +0800 2014','愿这个数字停止增长！[伤心][伤心][伤心]',0,0,1062,428,2445880677,'曾诺V',62,5,m,'http://weibo.cn/2445880677',1004,46,474,'Thu Nov 24 22:17:42 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033542106378,'Thu Aug 07 20:42:44 +0800 2014','[心]加油',0,0,1062,428,3705660661,'侢笕嗄兲',35,1,m,'',40,352,219,'Sat Aug 17 14:21:18 +0800 2013',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033483959909,'Thu Aug 07 20:42:30 +0800 2014','[蜡烛][蜡烛]',0,0,1062,428,1863332185,'窝窝青春',62,1000,f,'',372,219,908,'Mon Nov 15 16:29:40 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033403922733,'Thu Aug 07 20:42:11 +0800 2014','转发微博',0,0,1062,428,2254854964,'东城马云',33,6,m,'',638,1983,38592,'Mon Jul 18 22:59:46 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033358069734,'Thu Aug 07 20:42:00 +0800 2014','[蜡烛][心] //@冬天的鼠标:[蜡烛][心]//@开心的雪-:[蜡烛][心] //@柳絮2009:[蜡烛][心]',11,0,1062,428,2876597762,'粉红色玫瑰花瓣',44,1,f,'',10871,285,5563,'Sun Jul 22 00:10:56 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033341283083,'Thu Aug 07 20:41:55 +0800 2014','加油！大难不死，必有大福。；） //@四川师范大学:#师大·关注#地震最新消息，天佑云南[蠟燭]',0,0,1062,428,1789401515,'云絮real',61,1000,f,'',953,973,5851,'Tue Aug 24 08:39:21 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033131403895,'Thu Aug 07 20:41:06 +0800 2014','[蜡烛][蜡烛][蜡烛][蜡烛][蜡烛]',0,0,1062,428,2309102980,'梦在隔壁',62,1,m,'',78,175,1533,'Sun Aug 14 17:41:21 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033123072187,'Thu Aug 07 20:41:04 +0800 2014','保佑[蜡烛]',0,0,1062,428,5177292494,'特别的人呐',43,10,m,'',11,32,14,'Wed Jun 11 23:08:18 +0800 2014',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033080678341,'Thu Aug 07 20:40:54 +0800 2014','[蜡烛]//@朱儿在重庆死守_李东海:[蜡烛]//@婷婷等希天才:[蜡烛][蜡烛]//@一眼万年朴正洙:[伤心][蜡烛] //@Park-DJDJ:[蜡烛]',2,1,1062,428,1802590803,'暖希cherry',50,6,f,'',381,251,25948,'Fri Aug 27 12:49:23 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033034943538,'Thu Aug 07 20:40:42 +0800 2014','[蜡烛][蜡烛][蜡烛]',0,0,1062,428,1858999714,'limilar',21,1,f,'',43,224,603,'Wed Oct 20 18:41:45 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741033009366785,'Thu Aug 07 20:40:37 +0800 2014','[蜡烛]',0,0,1062,428,1620707950,'思雨印迹',62,5,m,'',583,45,3735,'Sat Nov 06 13:21:20 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032979805067,'Thu Aug 07 20:40:30 +0800 2014','🙏🙏',0,0,1062,428,2718705491,'萤火虫的sky',41,1,f,'',27,13,12,'Mon Apr 23 18:50:40 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032971613950,'Thu Aug 07 20:40:28 +0800 2014','[蜡烛]',0,0,1062,428,2475308791,'秋烨熠--袁滚滚要开启学霸模式',41,12,f,'',70,180,2027,'Sun Jan 01 16:36:05 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032959029637,'Thu Aug 07 20:40:25 +0800 2014','[蜡烛][蜡烛][蜡烛]',0,0,1062,428,1166816031,'xo518',11,3,f,'http://blog.sina.com.cn/xo518',129,223,677,'Sun Dec 20 06:37:11 +0800 2009',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032917705238,'Thu Aug 07 20:40:15 +0800 2014','竟然如此严重[蜡烛]',0,0,1062,428,1780494702,'sd2062',100,1000,f,'',1015,73,6254,'Wed Sep 01 10:06:35 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032841376023,'Thu Aug 07 20:39:57 +0800 2014','[蜡烛]',0,0,1062,428,3859748316,'叶含家',42,1,m,'',70,351,577,'Wed Oct 16 15:07:33 +0800 2013',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032757876199,'Thu Aug 07 20:39:36 +0800 2014','[蜡烛][蜡烛]//@w微凉_陈等等的猴几w: [蜡烛]//@大西轰救我_要改个长名字w:615[蜡烛]//@走在歪门邪道的大路上: [蜡烛]',0,0,1062,428,5230446227,'等等William',44,3,f,'',75,125,114,'Wed Jul 23 12:54:42 +0800 2014',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032640726544,'Thu Aug 07 20:39:08 +0800 2014','希望数字停止[蜡烛][蜡烛][蜡烛]',0,0,1062,428,3563556217,'海的对面是望不到的天堂',33,1,f,'',75,179,1089,'Fri Jun 28 20:07:58 +0800 2013',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032631834504,'Thu Aug 07 20:39:07 +0800 2014','[蜡烛]',0,0,1062,428,1745239081,'婷婷christine-',100,1000,f,'',379,332,309,'Wed May 26 22:29:14 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032564716306,'Thu Aug 07 20:38:51 +0800 2014','@人民日报 一个小小的地震死去这么多人，真的好痛心，生活在那里真的是一种悲哀，我们社会主义的政府呀，我们真的过上了社会主义吗？还有多少人住在危房里，房子这么不堪一击',0,0,1062,428,1210611157,'gao我行我素',41,1,f,'',84,162,834,'Thu Dec 06 22:14:05 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032547937238,'Thu Aug 07 20:38:47 +0800 2014','转发微博',0,0,1062,428,2614395120,'上帝背后的角落',32,1,f,'',45,45,315,'Sat Dec 17 14:24:34 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032535719343,'Thu Aug 07 20:38:44 +0800 2014','天佑中华🙏',0,0,1062,428,2883296035,'心之所向即是光',43,1000,f,'',266,232,31,'Thu Jul 12 17:52:53 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032531157916,'Thu Aug 07 20:38:43 +0800 2014','转发微博',0,0,1062,428,1315341073,'戒辣节食',11,1,f,'',65,66,74,'Sat Jan 14 18:45:00 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032477330017,'Thu Aug 07 20:38:29 +0800 2014','默哀中！但愿天堂里没有地震，没有悲伤！',0,1,1062,428,2151719652,'爱得乐官方微博',44,1,f,'http://aidele.taobao.com/',380,318,402,'Tue May 31 09:37:20 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032476968051,'Thu Aug 07 20:38:29 +0800 2014','[蜡烛]',0,0,1062,428,1856419071,'小兰儿A',51,6,f,'',334,804,47718,'Fri Nov 12 21:17:02 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032455986892,'Thu Aug 07 20:38:25 +0800 2014','🙏🙏',0,0,1062,428,3668828881,'二零1六',33,7,m,'',16,33,169,'Thu Aug 15 16:04:51 +0800 2013',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032400925310,'Thu Aug 07 20:38:11 +0800 2014','[蜡烛]',0,0,1062,428,2742299823,'heaven-小天',21,2,f,'http://blog.sina.cn/heaven7xt',400,92,490,'Mon Apr 30 13:16:29 +0800 2012',True,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032342677629,'Thu Aug 07 20:37:58 +0800 2014','[蜡烛]//@大西轰救我_要改个长名字w:615[蜡烛]//@走在歪门邪道的大路上: [蜡烛]',1,0,1062,428,2691638393,'w微凉_陈等等的猴几w',33,1,m,'',171,316,1831,'Mon Apr 02 15:05:12 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032330456664,'Thu Aug 07 20:37:55 +0800 2014','转发微博',0,0,1062,428,5069730420,'贴身蜜友',44,3,f,'',13,53,61,'Thu Mar 13 11:47:57 +0800 2014',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032313027341,'Thu Aug 07 20:37:51 +0800 2014','#师大·关注#地震最新消息，天佑云南[蠟燭]',7,2,1062,428,2034194434,'四川师范大学',51,1000,m,'http://www.sicnu.edu.cn/',52003,324,8273,'Wed Mar 23 12:57:12 +0800 2011',True,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032300710828,'Thu Aug 07 20:37:48 +0800 2014','[蠟燭] //@网一:[蠟燭]',32,1,1062,428,1664256045,'smilely倩倩',100,1000,f,'',1572,400,39939,'Mon Dec 21 02:55:06 +0800 2009',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032296247755,'Thu Aug 07 20:37:46 +0800 2014','祈福[蜡烛][蜡烛][蜡烛]',0,0,1062,428,1785196053,'俗爷爷是宇宙大总攻',14,10,f,'',105,92,97,'Tue Jul 27 15:09:28 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032225433789,'Thu Aug 07 20:37:30 +0800 2014','[蜡烛]',0,0,1062,428,2169270724,'阿瀟瀟瀟',44,1,f,'',564,330,3400,'Sat Jun 11 20:24:41 +0800 2011',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032199574674,'Thu Aug 07 20:37:24 +0800 2014','[蜡烛]',0,0,1062,428,1902581481,'我是他家二黑',62,1,m,'',274,288,1667,'Sat Dec 25 15:47:23 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032157819918,'Thu Aug 07 20:37:14 +0800 2014','[蜡烛][蜡烛][蜡烛]南无阿弥多婆夜，多他伽多夜，多地夜他，阿弥利都婆毗，阿弥利多，悉耽婆毗，阿弥利多，毗迦兰帝，阿弥利多，毗迦兰多，伽弥腻，伽伽那，枳多迦利，娑婆诃。',0,0,1062,428,3630425462,'风住尘香--',42,31,f,'http://blog.sina.com.cn/u/3630425462',39,53,1350,'Tue Jul 16 19:12:32 +0800 2013',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032112242169,'Thu Aug 07 20:37:02 +0800 2014','//@北京日报:遇难人数增至615人',0,0,1062,428,1795154987,'Cheryl--Chan',100,1000,f,'http://blog.sina.com.cn/u/1795154987',201,165,80,'Thu Aug 19 13:50:08 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741032061884847,'Thu Aug 07 20:36:50 +0800 2014','[蜡烛]//@大西轰救我_要改个长名字w:615[蜡烛]//@走在歪门邪道的大路上: [蜡烛]',0,0,1062,428,2940419941,'等等前面有只等等',45,1000,f,'',31,44,274,'Wed Sep 05 18:31:26 +0800 2012',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
3741031957239683,'Thu Aug 07 20:36:26 +0800 2014','[蜡烛][蜡烛][蜡烛]',0,0,1062,428,1666285261,'好人老周',31,1,m,'http://blog.sina.com.cn/u/1666285261',3189,1149,49943,'Thu Feb 18 09:09:17 +0800 2010',False,3741020640174910,'Thu Aug 07 19:51:26 +0800 2014',2803301701,'人民日报',11,1000,m,'',23166915,269,33690,Sun Jul 22 02:28:35 +0800 2012,True
